timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1745266966041,633,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6927,text,false,"The operation lasted too long: It took 633 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966041,633,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7333,text,false,"The operation lasted too long: It took 633 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966046,628,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7223,text,false,"The operation lasted too long: It took 628 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966042,632,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6968,text,false,"The operation lasted too long: It took 632 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966043,631,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7330,text,false,"The operation lasted too long: It took 631 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,1
1745266966047,627,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6901,text,false,"The operation lasted too long: It took 627 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966044,630,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7121,text,false,"The operation lasted too long: It took 630 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,0
1745266966043,631,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7435,text,false,"The operation lasted too long: It took 631 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,0
1745266966043,631,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7153,text,false,"The operation lasted too long: It took 631 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966040,634,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7532,text,false,"The operation lasted too long: It took 634 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966043,631,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7050,text,false,"The operation lasted too long: It took 631 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,1
1745266966044,630,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7011,text,false,"The operation lasted too long: It took 630 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,0
1745266966044,630,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7263,text,false,"The operation lasted too long: It took 630 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966044,630,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7001,text,false,"The operation lasted too long: It took 630 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,0
1745266966048,626,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7343,text,false,"The operation lasted too long: It took 626 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966045,629,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7470,text,false,"The operation lasted too long: It took 629 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966046,628,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7488,text,false,"The operation lasted too long: It took 628 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966042,632,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7477,text,false,"The operation lasted too long: It took 632 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966046,628,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7355,text,false,"The operation lasted too long: It took 628 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966046,628,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7548,text,false,"The operation lasted too long: It took 628 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966047,627,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7473,text,false,"The operation lasted too long: It took 627 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966049,625,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7300,text,false,"The operation lasted too long: It took 625 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966039,635,Update,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6822,text,false,"The operation lasted too long: It took 635 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966048,626,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7212,text,false,"The operation lasted too long: It took 626 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966047,627,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7547,text,false,"The operation lasted too long: It took 627 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966049,625,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7438,text,false,"The operation lasted too long: It took 625 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966049,625,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7332,text,false,"The operation lasted too long: It took 625 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966049,625,Update,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6890,text,false,"The operation lasted too long: It took 625 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966052,622,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7140,text,false,"The operation lasted too long: It took 622 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966050,624,Update,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6828,text,false,"The operation lasted too long: It took 624 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966053,621,Update,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6841,text,false,"The operation lasted too long: It took 621 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966054,620,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6785,text,false,"The operation lasted too long: It took 620 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966050,624,Update,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6752,text,false,"The operation lasted too long: It took 624 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966050,624,Update,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6764,text,false,"The operation lasted too long: It took 624 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966050,624,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7116,text,false,"The operation lasted too long: It took 624 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966051,623,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7380,text,false,"The operation lasted too long: It took 623 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,0
1745266966051,623,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7329,text,false,"The operation lasted too long: It took 623 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,1
1745266966052,622,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7283,text,false,"The operation lasted too long: It took 622 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966052,622,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6761,text,false,"The operation lasted too long: It took 622 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966052,622,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7097,text,false,"The operation lasted too long: It took 622 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966052,622,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6742,text,false,"The operation lasted too long: It took 622 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966053,621,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7445,text,false,"The operation lasted too long: It took 621 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966053,621,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7503,text,false,"The operation lasted too long: It took 621 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966054,620,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6743,text,false,"The operation lasted too long: It took 620 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966056,618,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7245,text,false,"The operation lasted too long: It took 618 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,1
1745266966053,621,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7219,text,false,"The operation lasted too long: It took 621 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966054,620,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7542,text,false,"The operation lasted too long: It took 620 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966054,620,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6989,text,false,"The operation lasted too long: It took 620 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966054,620,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7450,text,false,"The operation lasted too long: It took 620 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,1
1745266966057,617,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7264,text,false,"The operation lasted too long: It took 617 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,0
1745266966055,619,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7463,text,false,"The operation lasted too long: It took 619 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,1
1745266966058,616,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7377,text,false,"The operation lasted too long: It took 616 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,1
1745266966057,617,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7376,text,false,"The operation lasted too long: It took 617 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,1
1745266966059,615,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7360,text,false,"The operation lasted too long: It took 615 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,0
1745266966058,616,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7459,text,false,"The operation lasted too long: It took 616 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,1
1745266966058,616,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7279,text,false,"The operation lasted too long: It took 616 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,0
1745266966059,615,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7427,text,false,"The operation lasted too long: It took 615 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,0
1745266966060,614,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7530,text,false,"The operation lasted too long: It took 614 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966060,614,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7468,text,false,"The operation lasted too long: It took 614 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,0
1745266966061,613,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7490,text,false,"The operation lasted too long: It took 613 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966060,614,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7552,text,false,"The operation lasted too long: It took 614 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966061,613,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6850,text,false,"The operation lasted too long: It took 613 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966060,614,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7519,text,false,"The operation lasted too long: It took 614 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966061,613,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7506,text,false,"The operation lasted too long: It took 613 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966065,609,Update,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6757,text,false,"The operation lasted too long: It took 609 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966062,612,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6837,text,false,"The operation lasted too long: It took 612 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966064,610,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7541,text,false,"The operation lasted too long: It took 610 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966064,610,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7534,text,false,"The operation lasted too long: It took 610 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966066,608,Update,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6946,text,false,"The operation lasted too long: It took 608 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966064,610,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7518,text,false,"The operation lasted too long: It took 610 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966064,610,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7451,text,false,"The operation lasted too long: It took 610 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966069,605,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6952,text,false,"The operation lasted too long: It took 605 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966064,610,Update,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7118,text,false,"The operation lasted too long: It took 610 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966065,609,Update,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6796,text,false,"The operation lasted too long: It took 609 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966064,610,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7464,text,false,"The operation lasted too long: It took 610 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966066,608,Update,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6926,text,false,"The operation lasted too long: It took 608 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966066,608,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7010,text,false,"The operation lasted too long: It took 608 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966067,606,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7100,text,false,"The operation lasted too long: It took 606 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966069,604,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7523,text,false,"The operation lasted too long: It took 604 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966070,603,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6990,text,false,"The operation lasted too long: It took 603 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966067,606,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7175,text,false,"The operation lasted too long: It took 606 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966068,605,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6732,text,false,"The operation lasted too long: It took 605 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966063,610,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7546,text,false,"The operation lasted too long: It took 610 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966068,605,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7563,text,false,"The operation lasted too long: It took 605 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966069,604,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7457,text,false,"The operation lasted too long: It took 604 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966070,603,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7550,text,false,"The operation lasted too long: It took 603 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966072,601,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6937,text,false,"The operation lasted too long: It took 601 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966070,603,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7544,text,false,"The operation lasted too long: It took 603 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966070,603,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7549,text,false,"The operation lasted too long: It took 603 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966070,603,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7389,text,false,"The operation lasted too long: It took 603 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,0
1745266966072,601,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7521,text,false,"The operation lasted too long: It took 601 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966072,601,Create,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7358,text,false,"The operation lasted too long: It took 601 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character,0,0,0
1745266966073,600,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7126,text,false,"The operation lasted too long: It took 600 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966073,600,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7509,text,false,"The operation lasted too long: It took 600 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966075,598,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7497,text,false,"The operation lasted too long: It took 598 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966072,601,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7510,text,false,"The operation lasted too long: It took 601 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966081,592,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6958,text,false,"The operation lasted too long: It took 592 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966074,599,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7507,text,false,"The operation lasted too long: It took 599 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966077,596,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6737,text,false,"The operation lasted too long: It took 596 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966075,598,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7505,text,false,"The operation lasted too long: It took 598 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966075,598,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6857,text,false,"The operation lasted too long: It took 598 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966074,599,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-7559,text,false,"The operation lasted too long: It took 599 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966076,597,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6740,text,false,"The operation lasted too long: It took 597 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966077,596,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6912,text,false,"The operation lasted too long: It took 596 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
1745266966078,595,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6962,text,false,"The operation lasted too long: It took 595 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,1
1745266966078,595,get by ID,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-6765,text,false,"The operation lasted too long: It took 595 milliseconds, but should not have lasted longer than 180 milliseconds.",2632,0,6994,6994,http://localhost:3001/character/,0,0,0
